"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
6.68778887101816,4,5,0.5,"normal",4,472,1.9e+07
5.51071614447605,4,5,0.5,"normal",4,472,1.9e+07
4.17697615266971,4,5,0.5,"normal",4,472,1.9e+07
6.34491334961391,4,5,0.5,"normal",4,472,1.9e+07
0.922832568730992,4,5,0.5,"normal",4,472,1.9e+07
5.61586436502342,4,5,0.5,"normal",4,472,1.9e+07
4.38128973463893,4,5,0.5,"normal",4,472,1.9e+07
3.8157123282243,4,5,0.5,"normal",4,472,1.9e+07
2.926421276693,4,5,0.5,"normal",4,472,1.9e+07
13.8630936790085,4,5,0.5,"normal",4,472,1.9e+07
3.55564375065842,4,5,0.5,"normal",4,472,1.9e+07
7.99031643053153,4,5,0.5,"normal",4,472,1.9e+07
7.21386480952198,4,5,0.5,"normal",4,472,1.9e+07
1.52961904201816,4,5,0.5,"normal",4,472,1.9e+07
10.4505558355183,4,5,0.5,"normal",4,472,1.9e+07
6.64017228871395,4,5,0.5,"normal",4,472,1.9e+07
0.801434675812482,4,5,0.5,"normal",4,472,1.9e+07
10.8822832235077,4,5,0.5,"normal",4,472,1.9e+07
2.95986422119152,4,5,0.5,"normal",4,472,1.9e+07
16.0053237752982,4,5,0.5,"normal",4,472,1.9e+07
18.0786932392241,4,5,0.5,"normal",4,472,1.9e+07
2.40835222118735,4,5,0.5,"normal",4,472,1.9e+07
8.3220482513108,4,5,0.5,"normal",4,472,1.9e+07
5.98029847698788,4,5,0.5,"normal",4,472,1.9e+07
7.03229666231889,4,5,0.5,"normal",4,472,1.9e+07
1.58522504620781,4,5,0.5,"normal",4,472,1.9e+07
8.07076922687052,4,5,0.5,"normal",4,472,1.9e+07
9.03042551080116,4,5,0.5,"normal",4,472,1.9e+07
4.63469737270219,4,5,0.5,"normal",4,472,1.9e+07
6.99119920162571,4,5,0.5,"normal",4,472,1.9e+07
10.7869360527236,4,5,0.5,"normal",4,472,1.9e+07
6.71890038924252,4,5,0.5,"normal",4,472,1.9e+07
0.187743905698723,4,5,0.5,"normal",4,472,1.9e+07
2.49943828389977,4,5,0.5,"normal",4,472,1.9e+07
0.339516264289818,4,5,0.5,"normal",4,472,1.9e+07
-2.67104810594165,4,5,0.5,"normal",4,472,1.9e+07
8.82708879545781,4,5,0.5,"normal",4,472,1.9e+07
8.95042207015196,4,5,0.5,"normal",4,472,1.9e+07
14.0514423074582,4,5,0.5,"normal",4,472,1.9e+07
3.02223865328675,4,5,0.5,"normal",4,472,1.9e+07
7.66733786131515,4,5,0.5,"normal",4,472,1.9e+07
5.62466315209072,4,5,0.5,"normal",4,472,1.9e+07
4.45444473321675,4,5,0.5,"normal",4,472,1.9e+07
4.99842003548184,4,5,0.5,"normal",4,472,1.9e+07
12.622903417838,4,5,0.5,"normal",4,472,1.9e+07
3.70675487598143,4,5,0.5,"normal",4,472,1.9e+07
8.90869104044632,4,5,0.5,"normal",4,472,1.9e+07
-4.65523631354041,4,5,0.5,"normal",4,472,1.9e+07
-5.86072568981148,4,5,0.5,"normal",4,472,1.9e+07
0.648844567362891,4,5,0.5,"normal",4,472,1.9e+07
13.958379282126,4,5,0.5,"normal",4,472,1.9e+07
6.62798281424295,4,5,0.5,"normal",4,472,1.9e+07
9.49782443744579,4,5,0.5,"normal",4,472,1.9e+07
7.33321682479815,4,5,0.5,"normal",4,472,1.9e+07
1.95065102151106,4,5,0.5,"normal",4,472,1.9e+07
-2.07221433369576,4,5,0.5,"normal",4,472,1.9e+07
8.76826020717317,4,5,0.5,"normal",4,472,1.9e+07
-9.61207089342556,4,5,0.5,"normal",4,472,1.9e+07
12.7849510680357,4,5,0.5,"normal",4,472,1.9e+07
1.33087214711938,4,5,0.5,"normal",4,472,1.9e+07
11.6252377094532,4,5,0.5,"normal",4,472,1.9e+07
4.6141594470493,4,5,0.5,"normal",4,472,1.9e+07
6.14893678726509,4,5,0.5,"normal",4,472,1.9e+07
4.98253623517514,4,5,0.5,"normal",4,472,1.9e+07
-2.49106800890404,4,5,0.5,"normal",4,472,1.9e+07
2.29075153215609,4,5,0.5,"normal",4,472,1.9e+07
8.47970764732177,4,5,0.5,"normal",4,472,1.9e+07
0.999677601634988,4,5,0.5,"normal",4,472,1.9e+07
7.22443002386728,4,5,0.5,"normal",4,472,1.9e+07
7.43487224627342,4,5,0.5,"normal",4,472,1.9e+07
2.27238013819621,4,5,0.5,"normal",4,472,1.9e+07
-0.73632862515329,4,5,0.5,"normal",4,472,1.9e+07
7.68195515325049,4,5,0.5,"normal",4,472,1.9e+07
4.47124898311925,4,5,0.5,"normal",4,472,1.9e+07
8.87122646250868,4,5,0.5,"normal",4,472,1.9e+07
-0.127580651013424,4,5,0.5,"normal",4,472,1.9e+07
6.37837255525026,4,5,0.5,"normal",4,472,1.9e+07
3.8534418707844,4,5,0.5,"normal",4,472,1.9e+07
11.1812002971872,4,5,0.5,"normal",4,472,1.9e+07
2.27141472769825,4,5,0.5,"normal",4,472,1.9e+07
-1.1925974640204,4,5,0.5,"normal",4,472,1.9e+07
3.48954348329647,4,5,0.5,"normal",4,472,1.9e+07
0.970884229137715,4,5,0.5,"normal",4,472,1.9e+07
12.5463358453793,4,5,0.5,"normal",4,472,1.9e+07
5.85207711291414,4,5,0.5,"normal",4,472,1.9e+07
8.09274936270368,4,5,0.5,"normal",4,472,1.9e+07
-2.26287550383239,4,5,0.5,"normal",4,472,1.9e+07
2.78966046716609,4,5,0.5,"normal",4,472,1.9e+07
11.8216142076213,4,5,0.5,"normal",4,472,1.9e+07
6.3373057550617,4,5,0.5,"normal",4,472,1.9e+07
4.68167519632643,4,5,0.5,"normal",4,472,1.9e+07
2.45576223853981,4,5,0.5,"normal",4,472,1.9e+07
4.71551170470069,4,5,0.5,"normal",4,472,1.9e+07
-4.74787351017316,4,5,0.5,"normal",4,472,1.9e+07
4.45889728311491,4,5,0.5,"normal",4,472,1.9e+07
10.4974734059682,4,5,0.5,"normal",4,472,1.9e+07
-0.0835957395317142,4,5,0.5,"normal",4,472,1.9e+07
-2.72707933159354,4,5,0.5,"normal",4,472,1.9e+07
0.928317488148087,4,5,0.5,"normal",4,472,1.9e+07
5.29565140957677,4,5,0.5,"normal",4,472,1.9e+07
-1.06339119359316,4,5,0.5,"normal",4,472,1.9e+07
-10.3005835909527,4,5,0.5,"normal",4,472,1.9e+07
7.36085058288398,4,5,0.5,"normal",4,472,1.9e+07
2.84096223726944,4,5,0.5,"normal",4,472,1.9e+07
14.7866279293364,4,5,0.5,"normal",4,472,1.9e+07
1.99660001361033,4,5,0.5,"normal",4,472,1.9e+07
1.54851915388865,4,5,0.5,"normal",4,472,1.9e+07
8.40038182497512,4,5,0.5,"normal",4,472,1.9e+07
3.31575938121759,4,5,0.5,"normal",4,472,1.9e+07
1.13460632584671,4,5,0.5,"normal",4,472,1.9e+07
3.91638458436712,4,5,0.5,"normal",4,472,1.9e+07
3.20450669375557,4,5,0.5,"normal",4,472,1.9e+07
9.46260061514604,4,5,0.5,"normal",4,472,1.9e+07
13.3401621426901,4,5,0.5,"normal",4,472,1.9e+07
-2.40874537548696,4,5,0.5,"normal",4,472,1.9e+07
9.951445240759,4,5,0.5,"normal",4,472,1.9e+07
13.7786312434996,4,5,0.5,"normal",4,472,1.9e+07
12.566912467526,4,5,0.5,"normal",4,472,1.9e+07
6.26738669722946,4,5,0.5,"normal",4,472,1.9e+07
-2.8185270725905,4,5,0.5,"normal",4,472,1.9e+07
-2.48925389983298,4,5,0.5,"normal",4,472,1.9e+07
5.39565474173012,4,5,0.5,"normal",4,472,1.9e+07
-3.43265935035498,4,5,0.5,"normal",4,472,1.9e+07
10.8576304358891,4,5,0.5,"normal",4,472,1.9e+07
12.5411109174091,4,5,0.5,"normal",4,472,1.9e+07
-7.75326717251696,4,5,0.5,"normal",4,472,1.9e+07
1.70577903120829,4,5,0.5,"normal",4,472,1.9e+07
4.53319909976913,4,5,0.5,"normal",4,472,1.9e+07
5.1722504703358,4,5,0.5,"normal",4,472,1.9e+07
3.81670590301033,4,5,0.5,"normal",4,472,1.9e+07
9.06819611579857,4,5,0.5,"normal",4,472,1.9e+07
4.02692351221175,4,5,0.5,"normal",4,472,1.9e+07
-1.01228228010621,4,5,0.5,"normal",4,472,1.9e+07
1.05759682231041,4,5,0.5,"normal",4,472,1.9e+07
-0.487321117957217,4,5,0.5,"normal",4,472,1.9e+07
3.10595896322922,4,5,0.5,"normal",4,472,1.9e+07
-1.05626739940116,4,5,0.5,"normal",6,313,18960000
5.13234383837881,4,5,0.5,"normal",6,313,18960000
-1.08237396432591,4,5,0.5,"normal",6,313,18960000
1.27349271363795,4,5,0.5,"normal",6,313,18960000
8.24778075354688,4,5,0.5,"normal",6,313,18960000
1.55456641109374,4,5,0.5,"normal",6,313,18960000
0.512302895776294,4,5,0.5,"normal",6,313,18960000
1.75519586113349,4,5,0.5,"normal",6,313,18960000
3.54811363826038,4,5,0.5,"normal",6,313,18960000
0.0265232443349793,4,5,0.5,"normal",6,313,18960000
-0.747287314589218,4,5,0.5,"normal",6,313,18960000
10.5241296542068,4,5,0.5,"normal",6,313,18960000
1.81694180192002,4,5,0.5,"normal",6,313,18960000
0.950219367273544,4,5,0.5,"normal",6,313,18960000
0.768644688671017,4,5,0.5,"normal",6,313,18960000
7.87125178127143,4,5,0.5,"normal",6,313,18960000
-1.1876280831018,4,5,0.5,"normal",6,313,18960000
7.16959534438814,4,5,0.5,"normal",6,313,18960000
3.42738950368907,4,5,0.5,"normal",6,313,18960000
10.2752845107627,4,5,0.5,"normal",6,313,18960000
5.90482760428058,4,5,0.5,"normal",6,313,18960000
3.40769346477631,4,5,0.5,"normal",6,313,18960000
6.13080794893076,4,5,0.5,"normal",6,313,18960000
-5.83888235275727,4,5,0.5,"normal",6,313,18960000
11.0509393850609,4,5,0.5,"normal",6,313,18960000
-1.56314891947717,4,5,0.5,"normal",6,313,18960000
5.03725914904064,4,5,0.5,"normal",6,313,18960000
7.43952667571813,4,5,0.5,"normal",6,313,18960000
7.08773494692321,4,5,0.5,"normal",6,313,18960000
-3.3192596961166,4,5,0.5,"normal",6,313,18960000
6.33798800677692,4,5,0.5,"normal",6,313,18960000
5.40931990415072,4,5,0.5,"normal",6,313,18960000
-2.87213171803982,4,5,0.5,"normal",6,313,18960000
-0.337571131109757,4,5,0.5,"normal",6,313,18960000
7.8287972397327,4,5,0.5,"normal",6,313,18960000
5.81349094017099,4,5,0.5,"normal",6,313,18960000
1.52660715182156,4,5,0.5,"normal",6,313,18960000
7.50500221333696,4,5,0.5,"normal",6,313,18960000
7.4030754152916,4,5,0.5,"normal",6,313,18960000
-4.49361007728859,4,5,0.5,"normal",6,313,18960000
4.9930503776977,4,5,0.5,"normal",6,313,18960000
0.496825459162016,4,5,0.5,"normal",6,313,18960000
4.79045151682012,4,5,0.5,"normal",6,313,18960000
7.88701077808429,4,5,0.5,"normal",6,313,18960000
6.24009542081805,4,5,0.5,"normal",6,313,18960000
-5.89531775901788,4,5,0.5,"normal",6,313,18960000
0.36130051800212,4,5,0.5,"normal",6,313,18960000
8.5946801198388,4,5,0.5,"normal",6,313,18960000
-8.40482950272541,4,5,0.5,"normal",6,313,18960000
5.02861448752415,4,5,0.5,"normal",6,313,18960000
7.04502050130474,4,5,0.5,"normal",6,313,18960000
5.32487972021275,4,5,0.5,"normal",6,313,18960000
4.96419097651277,4,5,0.5,"normal",6,313,18960000
4.96992286816923,4,5,0.5,"normal",6,313,18960000
-0.596745358608341,4,5,0.5,"normal",6,313,18960000
4.17438223399717,4,5,0.5,"normal",6,313,18960000
6.02987241340039,4,5,0.5,"normal",6,313,18960000
5.32826121896797,4,5,0.5,"normal",6,313,18960000
5.67844208803205,4,5,0.5,"normal",6,313,18960000
0.952528788551704,4,5,0.5,"normal",6,313,18960000
9.29104102484133,4,5,0.5,"normal",6,313,18960000
2.15223759223379,4,5,0.5,"normal",6,313,18960000
4.9917719033264,4,5,0.5,"normal",6,313,18960000
3.41114656399111,4,5,0.5,"normal",6,313,18960000
2.13179570245302,4,5,0.5,"normal",6,313,18960000
6.82730765896269,4,5,0.5,"normal",6,313,18960000
-2.65305448028329,4,5,0.5,"normal",6,313,18960000
8.76190186459442,4,5,0.5,"normal",6,313,18960000
6.22658286671862,4,5,0.5,"normal",6,313,18960000
0.0542564270206541,4,5,0.5,"normal",6,313,18960000
3.82581327147148,4,5,0.5,"normal",6,313,18960000
-0.816048525861852,4,5,0.5,"normal",6,313,18960000
11.4235691570446,4,5,0.5,"normal",6,313,18960000
4.22605099602781,4,5,0.5,"normal",6,313,18960000
3.04114399398354,4,5,0.5,"normal",6,313,18960000
3.4512111460343,4,5,0.5,"normal",6,313,18960000
0.867124962464242,4,5,0.5,"normal",6,313,18960000
4.65884339579108,4,5,0.5,"normal",6,313,18960000
6.4422241929074,4,5,0.5,"normal",6,313,18960000
6.79095186976447,4,5,0.5,"normal",6,313,18960000
6.61637603079631,4,5,0.5,"normal",6,313,18960000
-1.29165682065569,4,5,0.5,"normal",6,313,18960000
-3.61188797451297,4,5,0.5,"normal",6,313,18960000
7.22341971492452,4,5,0.5,"normal",6,313,18960000
8.50746401166605,4,5,0.5,"normal",6,313,18960000
-3.7384315432983,4,5,0.5,"normal",6,313,18960000
0.440215412664988,4,5,0.5,"normal",6,313,18960000
-2.88632120720765,4,5,0.5,"normal",6,313,18960000
8.19741833077652,4,5,0.5,"normal",6,313,18960000
7.14974849335603,4,5,0.5,"normal",6,313,18960000
5.5625007878173,4,5,0.5,"normal",6,313,18960000
5.16469176483365,4,5,0.5,"normal",6,313,18960000
5.7883855761996,4,5,0.5,"normal",6,313,18960000
7.43547526570175,4,5,0.5,"normal",6,313,18960000
-0.861311261651476,4,5,0.5,"normal",6,313,18960000
8.83658739946537,4,5,0.5,"normal",6,313,18960000
8.31942819200646,4,5,0.5,"normal",6,313,18960000
6.67507497037007,4,5,0.5,"normal",6,313,18960000
5.39277678768908,4,5,0.5,"normal",6,313,18960000
-4.37182641032828,4,5,0.5,"normal",6,313,18960000
0.34472526737956,4,5,0.5,"normal",6,313,18960000
3.98800723229341,4,5,0.5,"normal",6,313,18960000
4.26808222141414,4,5,0.5,"normal",6,313,18960000
0.221775204669208,4,5,0.5,"normal",6,313,18960000
10.5308385441233,4,5,0.5,"normal",6,313,18960000
7.45305920293221,4,5,0.5,"normal",6,313,18960000
2.26465014728083,4,5,0.5,"normal",6,313,18960000
-0.867338131001546,4,5,0.5,"normal",6,313,18960000
4.33150396069152,4,5,0.5,"normal",6,313,18960000
3.5939753636074,4,5,0.5,"normal",6,313,18960000
7.51344461971289,4,5,0.5,"normal",6,313,18960000
4.32076252004831,4,5,0.5,"normal",6,313,18960000
7.04267556606296,4,5,0.5,"normal",6,313,18960000
1.96033613638642,4,5,0.5,"normal",6,313,18960000
1.23171047103461,4,5,0.5,"normal",6,313,18960000
0.596017518104729,4,5,0.5,"normal",6,313,18960000
2.73203049343072,4,5,0.5,"normal",6,313,18960000
-1.38375280104212,4,5,0.5,"normal",6,313,18960000
2.59896987453336,4,5,0.5,"normal",6,313,18960000
-3.28707311445811,4,5,0.5,"normal",6,313,18960000
-1.49286315402982,4,5,0.5,"normal",6,313,18960000
6.55263354779529,4,5,0.5,"normal",6,313,18960000
7.00092605475345,4,5,0.5,"normal",6,313,18960000
3.76311868891592,4,5,0.5,"normal",6,313,18960000
9.00939785593223,4,5,0.5,"normal",6,313,18960000
-1.81716969780633,4,5,0.5,"normal",6,313,18960000
1.7763224560455,4,5,0.5,"normal",6,313,18960000
11.4174249064693,4,5,0.5,"normal",6,313,18960000
4.17602980528084,4,5,0.5,"normal",6,313,18960000
8.96994938038691,4,5,0.5,"normal",6,313,18960000
7.10762576235574,4,5,0.5,"normal",6,313,18960000
2.89549429809588,4,5,0.5,"normal",6,313,18960000
-4.02570721115543,4,5,0.5,"normal",6,313,18960000
-3.59599479964206,4,5,0.5,"normal",6,313,18960000
-0.169532774643339,4,5,0.5,"normal",6,313,18960000
1.59630614484553,4,5,0.5,"normal",6,313,18960000
10.6215707705366,4,5,0.5,"normal",6,313,18960000
6.67289271698549,4,5,0.5,"normal",6,313,18960000
11.5122894653716,4,5,0.5,"normal",6,313,18960000
7.80393391838941,4,5,0.5,"normal",6,313,18960000
12.0278348088095,4,5,0.5,"normal",6,313,18960000
2.60373161694139,4,5,0.5,"normal",6,313,18960000
12.1088222434704,4,5,0.5,"normal",6,313,18960000
3.26579237204464,4,5,0.5,"normal",6,313,18960000
2.08242910577116,4,5,0.5,"normal",6,313,18960000
-0.448871818194148,4,5,0.5,"normal",6,313,18960000
16.261881284069,4,5,0.5,"normal",6,313,18960000
5.4502569501848,4,5,0.5,"normal",6,313,18960000
5.07431756426699,4,5,0.5,"normal",6,313,18960000
7.21893656891882,4,5,0.5,"normal",6,313,18960000
5.36133599887931,4,5,0.5,"normal",6,313,18960000
2.33984721755979,4,5,0.5,"normal",6,313,18960000
6.88211670031627,4,5,0.5,"normal",6,313,18960000
0.638437241409916,4,5,0.5,"normal",6,313,18960000
5.00039670466174,4,5,0.5,"normal",6,313,18960000
-1.7703371561538,4,5,0.5,"normal",6,313,18960000
6.97794530450215,4,5,0.5,"normal",6,313,18960000
5.52475488579704,4,5,0.5,"normal",6,313,18960000
1.64610293815179,4,5,0.5,"normal",6,313,18960000
10.551580324445,4,5,0.5,"normal",6,313,18960000
