"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
3.99879315757926,4,0.05,0.5,"normal",32,31,18560000
4.02546144271218,4,0.05,0.5,"normal",32,31,18560000
3.9412527963922,4,0.05,0.5,"normal",32,31,18560000
3.97110411013867,4,0.05,0.5,"normal",32,31,18560000
3.9565038616191,4,0.05,0.5,"normal",34,29,18496000
4.04639555990612,4,0.05,0.5,"normal",34,29,18496000
4.05902942029461,4,0.05,0.5,"normal",34,29,18496000
4.05366235466563,4,0.05,0.5,"normal",34,29,18496000
3.96068049702842,4,0.05,0.5,"normal",34,29,18496000
3.98385429581314,4,0.05,0.5,"normal",34,29,18496000
4.06496606259952,4,0.05,0.5,"normal",34,29,18496000
4.06583286670774,4,0.05,0.5,"normal",34,29,18496000
4.01327924344864,4,0.05,0.5,"normal",34,29,18496000
3.9458968502003,4,0.05,0.5,"normal",34,29,18496000
3.94250531017813,4,0.05,0.5,"normal",36,28,18936000
4.06207158706573,4,0.05,0.5,"normal",36,28,18936000
3.98854632627675,4,0.05,0.5,"normal",36,28,18936000
4.0093848051629,4,0.05,0.5,"normal",36,28,18936000
4.01205709641913,4,0.05,0.5,"normal",36,28,18936000
4.02628182779001,4,0.05,0.5,"normal",36,28,18936000
3.98568044377339,4,0.05,0.5,"normal",36,28,18936000
4.05795726794638,4,0.05,0.5,"normal",36,28,18936000
3.95494109243866,4,0.05,0.5,"normal",36,28,18936000
3.94545683636683,4,0.05,0.5,"normal",36,28,18936000
4.06334107289129,4,0.05,0.5,"normal",38,26,18620000
