"beta_hat","beta","gamma","sigma","distribution","g","r"
3.9868349758881,4,0.005,0.5,"normal",42,23
4.02006384741624,4,0.005,0.5,"normal",42,23
4.01290718174455,4,0.005,0.5,"normal",42,23
4.01674410556558,4,0.005,0.5,"normal",42,23
3.96365152728844,4,0.005,0.5,"normal",42,23
4.04153274220437,4,0.005,0.5,"normal",42,23
4.06387880090513,4,0.005,0.5,"normal",42,23
4.00352032164379,4,0.005,0.5,"normal",42,23
4.00164275831792,4,0.005,0.5,"normal",42,23
4.02178861215551,4,0.005,0.5,"normal",42,23
3.98782202038,4,0.005,0.5,"normal",42,23
4.03093182367757,4,0.005,0.5,"normal",42,23
4.01910262987731,4,0.005,0.5,"normal",42,23
3.9420108925606,4,0.005,0.5,"normal",42,23
4.03553035354535,4,0.005,0.5,"normal",42,23
3.98077877029436,4,0.005,0.5,"normal",42,23
3.98470880037007,4,0.005,0.5,"normal",42,23
3.98849248555786,4,0.005,0.5,"normal",42,23
3.98792673951683,4,0.005,0.5,"normal",42,23
3.99047677858778,4,0.005,0.5,"normal",42,23
4.01573679224649,4,0.005,0.5,"normal",42,23
3.98818802053353,4,0.005,0.5,"normal",42,23
4.02526338154273,4,0.005,0.5,"normal",42,23
3.97288178546537,4,0.005,0.5,"normal",42,23
4.02630174094679,4,0.005,0.5,"normal",42,23
3.94621969451292,4,0.005,0.5,"normal",42,23
4.00736955580769,4,0.005,0.5,"normal",42,23
3.92482198643996,4,0.005,0.5,"normal",42,23
3.96424669938884,4,0.005,0.5,"normal",42,23
3.9910172749759,4,0.005,0.5,"normal",42,23
4.03402254442452,4,0.005,0.5,"normal",42,23
3.95060179456803,4,0.005,0.5,"normal",42,23
4.02520064218172,4,0.005,0.5,"normal",42,23
4.04685289874626,4,0.005,0.5,"normal",42,23
4.00716709088137,4,0.005,0.5,"normal",42,23
4.04017271537309,4,0.005,0.5,"normal",42,23
4.00059507449065,4,0.005,0.5,"normal",42,23
3.9831478159027,4,0.005,0.5,"normal",42,23
3.99881542399727,4,0.005,0.5,"normal",42,23
4.00274805762349,4,0.005,0.5,"normal",42,23
3.98221638587839,4,0.005,0.5,"normal",42,23
3.97958955611849,4,0.005,0.5,"normal",42,23
4.05326771062332,4,0.005,0.5,"normal",42,23
4.02870132369948,4,0.005,0.5,"normal",42,23
3.95201429626608,4,0.005,0.5,"normal",42,23
3.96435060396169,4,0.005,0.5,"normal",42,23
4.01265105371236,4,0.005,0.5,"normal",42,23
4.07030477371819,4,0.005,0.5,"normal",42,23
3.98766198751749,4,0.005,0.5,"normal",42,23
4.01607240984554,4,0.005,0.5,"normal",42,23
3.94308404365303,4,0.005,0.5,"normal",42,23
3.98657078946212,4,0.005,0.5,"normal",42,23
4.01276480057184,4,0.005,0.5,"normal",42,23
3.99720496382045,4,0.005,0.5,"normal",42,23
4.00589755332305,4,0.005,0.5,"normal",42,23
4.05555671492775,4,0.005,0.5,"normal",42,23
3.98245159347788,4,0.005,0.5,"normal",42,23
3.98958087967934,4,0.005,0.5,"normal",42,23
4.00789799640499,4,0.005,0.5,"normal",42,23
4.03208584112657,4,0.005,0.5,"normal",42,23
4.01220956415661,4,0.005,0.5,"normal",42,23
4.0288906316389,4,0.005,0.5,"normal",42,23
4.03493584561094,4,0.005,0.5,"normal",42,23
4.00095318996658,4,0.005,0.5,"normal",42,23
4.00103502701267,4,0.005,0.5,"normal",42,23
4.00007029095581,4,0.005,0.5,"normal",42,23
4.01995445774421,4,0.005,0.5,"normal",42,23
3.98186800705578,4,0.005,0.5,"normal",42,23
3.97465221248489,4,0.005,0.5,"normal",42,23
3.98761155315773,4,0.005,0.5,"normal",42,23
4.02126955536855,4,0.005,0.5,"normal",42,23
4.0413785083946,4,0.005,0.5,"normal",42,23
3.97866338824933,4,0.005,0.5,"normal",42,23
4.01635908996031,4,0.005,0.5,"normal",42,23
4.00471227903987,4,0.005,0.5,"normal",42,23
3.98659242669326,4,0.005,0.5,"normal",42,23
3.98719714671219,4,0.005,0.5,"normal",42,23
4.04649402767711,4,0.005,0.5,"normal",42,23
4.06778048497606,4,0.005,0.5,"normal",42,23
4.02800335968476,4,0.005,0.5,"normal",42,23
4.0397261164799,4,0.005,0.5,"normal",42,23
3.98024058645151,4,0.005,0.5,"normal",42,23
4.00655954303383,4,0.005,0.5,"normal",42,23
3.98188583497053,4,0.005,0.5,"normal",42,23
4.08104590736832,4,0.005,0.5,"normal",42,23
3.98202897881989,4,0.005,0.5,"normal",42,23
3.93107088758257,4,0.005,0.5,"normal",42,23
3.98168908788895,4,0.005,0.5,"normal",42,23
3.9995284342597,4,0.005,0.5,"normal",42,23
4.01607211043096,4,0.005,0.5,"normal",42,23
4.00192310072799,4,0.005,0.5,"normal",42,23
3.9907034695514,4,0.005,0.5,"normal",42,23
3.99713630584764,4,0.005,0.5,"normal",42,23
4.03823998981942,4,0.005,0.5,"normal",42,23
4.01670688451614,4,0.005,0.5,"normal",42,23
3.99580767097166,4,0.005,0.5,"normal",42,23
3.99515237327088,4,0.005,0.5,"normal",42,23
4.01518026610959,4,0.005,0.5,"normal",42,23
4.05953916286426,4,0.005,0.5,"normal",42,23
4.04208783118284,4,0.005,0.5,"normal",42,23
3.97093640027034,4,0.005,0.5,"normal",42,23
3.98637342030682,4,0.005,0.5,"normal",42,23
3.99197648415707,4,0.005,0.5,"normal",42,23
4.00208205323695,4,0.005,0.5,"normal",42,23
4.0352814615661,4,0.005,0.5,"normal",42,23
3.95896615046842,4,0.005,0.5,"normal",42,23
3.96828486581464,4,0.005,0.5,"normal",42,23
4.05176536561716,4,0.005,0.5,"normal",42,23
3.98707577463043,4,0.005,0.5,"normal",42,23
4.0222106234591,4,0.005,0.5,"normal",42,23
4.02698947595612,4,0.005,0.5,"normal",42,23
4.00973537769017,4,0.005,0.5,"normal",42,23
3.99333195094564,4,0.005,0.5,"normal",42,23
4.01191463958137,4,0.005,0.5,"normal",42,23
4.05685084509712,4,0.005,0.5,"normal",42,23
3.98010181657394,4,0.005,0.5,"normal",42,23
4.06548987171633,4,0.005,0.5,"normal",42,23
3.9872860137117,4,0.005,0.5,"normal",42,23
3.96202488227384,4,0.005,0.5,"normal",42,23
3.9775576119854,4,0.005,0.5,"normal",42,23
3.99471737629819,4,0.005,0.5,"normal",42,23
3.99951886556136,4,0.005,0.5,"normal",42,23
4.00446725370711,4,0.005,0.5,"normal",42,23
3.96834731188849,4,0.005,0.5,"normal",42,23
3.98702610265781,4,0.005,0.5,"normal",42,23
3.98286600553869,4,0.005,0.5,"normal",42,23
3.98699876547996,4,0.005,0.5,"normal",42,23
4.0054799478961,4,0.005,0.5,"normal",42,23
3.98641697642589,4,0.005,0.5,"normal",42,23
3.99642262912533,4,0.005,0.5,"normal",42,23
3.94584089158672,4,0.005,0.5,"normal",42,23
4.00815212577356,4,0.005,0.5,"normal",42,23
3.9981596753107,4,0.005,0.5,"normal",42,23
4.04090182659154,4,0.005,0.5,"normal",42,23
4.04357222380909,4,0.005,0.5,"normal",42,23
3.96833455326618,4,0.005,0.5,"normal",44,22
3.94788014219238,4,0.005,0.5,"normal",44,22
4.0216648407527,4,0.005,0.5,"normal",44,22
3.98319030773616,4,0.005,0.5,"normal",44,22
4.05592384346871,4,0.005,0.5,"normal",44,22
4.01530880464507,4,0.005,0.5,"normal",44,22
3.99037743659934,4,0.005,0.5,"normal",44,22
3.98125847450094,4,0.005,0.5,"normal",44,22
4.00214976411459,4,0.005,0.5,"normal",44,22
4.02088557604363,4,0.005,0.5,"normal",44,22
4.02365678507054,4,0.005,0.5,"normal",44,22
3.99898574141808,4,0.005,0.5,"normal",44,22
3.9728546745737,4,0.005,0.5,"normal",44,22
3.9866505760185,4,0.005,0.5,"normal",44,22
3.9730292087579,4,0.005,0.5,"normal",44,22
4.07420414214015,4,0.005,0.5,"normal",44,22
3.97548997846238,4,0.005,0.5,"normal",44,22
3.98575756584555,4,0.005,0.5,"normal",44,22
3.98329685006567,4,0.005,0.5,"normal",44,22
3.96134732304329,4,0.005,0.5,"normal",44,22
4.03222995653288,4,0.005,0.5,"normal",44,22
3.97639936325582,4,0.005,0.5,"normal",44,22
3.95831477527701,4,0.005,0.5,"normal",44,22
3.98543148538209,4,0.005,0.5,"normal",44,22
3.97117382852988,4,0.005,0.5,"normal",44,22
3.95681450347689,4,0.005,0.5,"normal",44,22
3.97722162444621,4,0.005,0.5,"normal",44,22
4.01218124246894,4,0.005,0.5,"normal",44,22
3.97474641930035,4,0.005,0.5,"normal",44,22
3.97897800948438,4,0.005,0.5,"normal",44,22
3.94543760280408,4,0.005,0.5,"normal",44,22
3.97958080524374,4,0.005,0.5,"normal",44,22
3.96535364610664,4,0.005,0.5,"normal",44,22
4.02367713444823,4,0.005,0.5,"normal",44,22
4.000304987199,4,0.005,0.5,"normal",44,22
3.93459006610058,4,0.005,0.5,"normal",44,22
4.01588042621771,4,0.005,0.5,"normal",44,22
3.91320258159049,4,0.005,0.5,"normal",44,22
4.02160347127293,4,0.005,0.5,"normal",44,22
4.00390789737322,4,0.005,0.5,"normal",44,22
4.01224201482119,4,0.005,0.5,"normal",44,22
4.01000524825716,4,0.005,0.5,"normal",44,22
4.02000315377408,4,0.005,0.5,"normal",44,22
3.96554012729623,4,0.005,0.5,"normal",44,22
4.00030925285126,4,0.005,0.5,"normal",44,22
3.96118931253521,4,0.005,0.5,"normal",44,22
4.0401880119204,4,0.005,0.5,"normal",44,22
3.97326531003212,4,0.005,0.5,"normal",44,22
4.00600331988382,4,0.005,0.5,"normal",44,22
3.93842570948736,4,0.005,0.5,"normal",44,22
4.00745871941881,4,0.005,0.5,"normal",44,22
3.96131073052925,4,0.005,0.5,"normal",44,22
4.02819256265954,4,0.005,0.5,"normal",44,22
4.01415089393496,4,0.005,0.5,"normal",44,22
4.01874671882827,4,0.005,0.5,"normal",44,22
4.06128873450276,4,0.005,0.5,"normal",44,22
3.89904000801896,4,0.005,0.5,"normal",44,22
3.99895953788346,4,0.005,0.5,"normal",44,22
3.95437108026965,4,0.005,0.5,"normal",44,22
3.98687204563098,4,0.005,0.5,"normal",44,22
4.05948530874738,4,0.005,0.5,"normal",44,22
4.07064172895934,4,0.005,0.5,"normal",44,22
3.98118585217208,4,0.005,0.5,"normal",44,22
3.97936625996348,4,0.005,0.5,"normal",44,22
3.99053336096592,4,0.005,0.5,"normal",44,22
4.03370401417421,4,0.005,0.5,"normal",44,22
3.96307157009567,4,0.005,0.5,"normal",44,22
3.98316244854277,4,0.005,0.5,"normal",44,22
3.94580123298533,4,0.005,0.5,"normal",44,22
3.97473005408135,4,0.005,0.5,"normal",44,22
4.05962452067491,4,0.005,0.5,"normal",44,22
3.95629375151218,4,0.005,0.5,"normal",44,22
4.00089097419096,4,0.005,0.5,"normal",44,22
4.01112961598804,4,0.005,0.5,"normal",44,22
4.03479107879833,4,0.005,0.5,"normal",44,22
4.05500656088873,4,0.005,0.5,"normal",44,22
3.97455778799354,4,0.005,0.5,"normal",44,22
3.96071141016032,4,0.005,0.5,"normal",44,22
4.03624365702001,4,0.005,0.5,"normal",44,22
3.96809658898746,4,0.005,0.5,"normal",44,22
3.93497920828634,4,0.005,0.5,"normal",44,22
4.00255104277629,4,0.005,0.5,"normal",44,22
4.02100190048008,4,0.005,0.5,"normal",44,22
4.03411494295267,4,0.005,0.5,"normal",44,22
4.02734579374579,4,0.005,0.5,"normal",44,22
4.02420725312701,4,0.005,0.5,"normal",44,22
4.0077377306412,4,0.005,0.5,"normal",44,22
3.97490254735862,4,0.005,0.5,"normal",44,22
3.95902317480294,4,0.005,0.5,"normal",44,22
4.01563906093117,4,0.005,0.5,"normal",44,22
3.98522100767399,4,0.005,0.5,"normal",44,22
4.03302109659405,4,0.005,0.5,"normal",44,22
4.01046857760397,4,0.005,0.5,"normal",44,22
4.01838683128023,4,0.005,0.5,"normal",44,22
3.98886815696412,4,0.005,0.5,"normal",44,22
3.96127521491316,4,0.005,0.5,"normal",44,22
4.01414140789302,4,0.005,0.5,"normal",44,22
3.97609820182671,4,0.005,0.5,"normal",44,22
3.99992450722186,4,0.005,0.5,"normal",44,22
3.97845779110213,4,0.005,0.5,"normal",44,22
3.96392565538142,4,0.005,0.5,"normal",44,22
3.98735059282427,4,0.005,0.5,"normal",44,22
3.98926496042976,4,0.005,0.5,"normal",44,22
3.9649198937829,4,0.005,0.5,"normal",44,22
4.03633279139463,4,0.005,0.5,"normal",44,22
4.02623467482171,4,0.005,0.5,"normal",44,22
4.04499336636217,4,0.005,0.5,"normal",44,22
3.97277458413578,4,0.005,0.5,"normal",44,22
4.04764394324982,4,0.005,0.5,"normal",44,22
3.97722913973318,4,0.005,0.5,"normal",44,22
3.99684946939934,4,0.005,0.5,"normal",44,22
4.02137915555763,4,0.005,0.5,"normal",44,22
4.0351784815053,4,0.005,0.5,"normal",44,22
3.93920808947049,4,0.005,0.5,"normal",44,22
3.96742092723264,4,0.005,0.5,"normal",44,22
4.022369357718,4,0.005,0.5,"normal",44,22
4.04663563773088,4,0.005,0.5,"normal",44,22
4.02614283544203,4,0.005,0.5,"normal",44,22
4.01420234368783,4,0.005,0.5,"normal",44,22
4.01943272869133,4,0.005,0.5,"normal",44,22
4.0179581116637,4,0.005,0.5,"normal",44,22
3.96573460290535,4,0.005,0.5,"normal",44,22
3.94648120487367,4,0.005,0.5,"normal",44,22
4.02803611096181,4,0.005,0.5,"normal",44,22
4.03928970028564,4,0.005,0.5,"normal",44,22
3.96114485463122,4,0.005,0.5,"normal",44,22
3.98038560144383,4,0.005,0.5,"normal",44,22
3.99369304038168,4,0.005,0.5,"normal",44,22
3.97553261478269,4,0.005,0.5,"normal",44,22
4.01183159697078,4,0.005,0.5,"normal",44,22
3.96523904602058,4,0.005,0.5,"normal",44,22
3.96932319493635,4,0.005,0.5,"normal",44,22
3.97045401111259,4,0.005,0.5,"normal",44,22
4.03596661669509,4,0.005,0.5,"normal",44,22
3.9579526454269,4,0.005,0.5,"normal",44,22
3.94630046134962,4,0.005,0.5,"normal",44,22
4.01214684285173,4,0.005,0.5,"normal",44,22
3.99565762870847,4,0.005,0.5,"normal",44,22
3.92674277277532,4,0.005,0.5,"normal",44,22
3.99960727683316,4,0.005,0.5,"normal",44,22
3.98844671576846,4,0.005,0.5,"normal",44,22
4.00930427258982,4,0.005,0.5,"normal",44,22
4.01747264330041,4,0.005,0.5,"normal",44,22
4.03879143957774,4,0.005,0.5,"normal",44,22
4.02211804569109,4,0.005,0.5,"normal",44,22
4.024708362214,4,0.005,0.5,"normal",44,22
4.04187220243045,4,0.005,0.5,"normal",44,22
4.03062623141087,4,0.005,0.5,"normal",44,22
3.98140436805086,4,0.005,0.5,"normal",44,22
4.01588211720024,4,0.005,0.5,"normal",44,22
3.99621763905923,4,0.005,0.5,"normal",44,22
4.01528357305038,4,0.005,0.5,"normal",44,22
3.95788301608535,4,0.005,0.5,"normal",44,22
4.02358028447827,4,0.005,0.5,"normal",44,22
4.03397717154879,4,0.005,0.5,"normal",44,22
4.00745804773306,4,0.005,0.5,"normal",44,22
3.9828988537199,4,0.005,0.5,"normal",44,22
4.01517484921415,4,0.005,0.5,"normal",44,22
3.97074410033639,4,0.005,0.5,"normal",44,22
3.98970923386254,4,0.005,0.5,"normal",44,22
3.97082816839417,4,0.005,0.5,"normal",44,22
4.02783151347391,4,0.005,0.5,"normal",44,22
4.02368517071588,4,0.005,0.5,"normal",44,22
3.99729499154832,4,0.005,0.5,"normal",44,22
3.95120636435393,4,0.005,0.5,"normal",44,22
4.01629296385901,4,0.005,0.5,"normal",44,22
4.00414339683028,4,0.005,0.5,"normal",44,22
3.95855893139795,4,0.005,0.5,"normal",44,22
3.95431688144427,4,0.005,0.5,"normal",44,22
3.96564928272837,4,0.005,0.5,"normal",44,22
3.98874011293256,4,0.005,0.5,"normal",44,22
3.96667752632006,4,0.005,0.5,"normal",44,22
3.98917044347503,4,0.005,0.5,"normal",44,22
3.96872751654236,4,0.005,0.5,"normal",44,22
3.97346079213158,4,0.005,0.5,"normal",44,22
3.98529341400765,4,0.005,0.5,"normal",44,22
3.99669550732098,4,0.005,0.5,"normal",44,22
4.00804927018267,4,0.005,0.5,"normal",44,22
3.96901748965754,4,0.005,0.5,"normal",44,22
4.0388193040821,4,0.005,0.5,"normal",44,22
3.99246181640879,4,0.005,0.5,"normal",44,22
3.98096616950865,4,0.005,0.5,"normal",44,22
4.04937396312011,4,0.005,0.5,"normal",44,22
3.98200150693112,4,0.005,0.5,"normal",44,22
3.94262101004042,4,0.005,0.5,"normal",44,22
3.99800685172015,4,0.005,0.5,"normal",44,22
3.96124667079897,4,0.005,0.5,"normal",44,22
3.98522881501019,4,0.005,0.5,"normal",44,22
4.02396142768468,4,0.005,0.5,"normal",44,22
3.9759540021118,4,0.005,0.5,"normal",44,22
3.97555692102484,4,0.005,0.5,"normal",44,22
4.07889628129237,4,0.005,0.5,"normal",44,22
4.00830938739489,4,0.005,0.5,"normal",44,22
4.0289451521908,4,0.005,0.5,"normal",44,22
3.96586574459224,4,0.005,0.5,"normal",44,22
3.96626533571584,4,0.005,0.5,"normal",44,22
3.99867565709542,4,0.005,0.5,"normal",44,22
3.98584074561409,4,0.005,0.5,"normal",44,22
4.03842843960288,4,0.005,0.5,"normal",44,22
3.98309048100337,4,0.005,0.5,"normal",44,22
4.0140946457596,4,0.005,0.5,"normal",44,22
4.00666264223812,4,0.005,0.5,"normal",44,22
4.02463090275702,4,0.005,0.5,"normal",44,22
4.0199500776268,4,0.005,0.5,"normal",44,22
4.00367140597502,4,0.005,0.5,"normal",44,22
3.98884933703539,4,0.005,0.5,"normal",44,22
4.02596304952898,4,0.005,0.5,"normal",44,22
4.02102661978435,4,0.005,0.5,"normal",44,22
4.02076352439539,4,0.005,0.5,"normal",44,22
4.02128449082938,4,0.005,0.5,"normal",44,22
3.9743683844431,4,0.005,0.5,"normal",44,22
3.98620869149716,4,0.005,0.5,"normal",44,22
3.96339943312165,4,0.005,0.5,"normal",44,22
4.00220465800468,4,0.005,0.5,"normal",44,22
4.06765058029757,4,0.005,0.5,"normal",44,22
3.99864163073956,4,0.005,0.5,"normal",44,22
4.03209167663103,4,0.005,0.5,"normal",44,22
4.02709248352605,4,0.005,0.5,"normal",44,22
3.99223702075529,4,0.005,0.5,"normal",44,22
3.98768403377982,4,0.005,0.5,"normal",44,22
4.00400432610629,4,0.005,0.5,"normal",44,22
4.03832570985735,4,0.005,0.5,"normal",44,22
3.9897631354532,4,0.005,0.5,"normal",44,22
4.03247829556646,4,0.005,0.5,"normal",44,22
3.95556776276049,4,0.005,0.5,"normal",44,22
3.98904402036319,4,0.005,0.5,"normal",44,22
4.00835945879953,4,0.005,0.5,"normal",44,22
4.03739055385586,4,0.005,0.5,"normal",44,22
4.00179832306385,4,0.005,0.5,"normal",44,22
3.98047322312139,4,0.005,0.5,"normal",44,22
4.01214162421987,4,0.005,0.5,"normal",44,22
3.97424946505536,4,0.005,0.5,"normal",44,22
4.02163632654482,4,0.005,0.5,"normal",44,22
3.94472560315721,4,0.005,0.5,"normal",44,22
3.99704693760354,4,0.005,0.5,"normal",44,22
4.01748268652326,4,0.005,0.5,"normal",44,22
4.00553342167642,4,0.005,0.5,"normal",44,22
4.06505382321267,4,0.005,0.5,"normal",44,22
4.01088886849483,4,0.005,0.5,"normal",44,22
4.0087607624879,4,0.005,0.5,"normal",44,22
3.96542891874736,4,0.005,0.5,"normal",44,22
4.00398618041326,4,0.005,0.5,"normal",44,22
4.06298967788641,4,0.005,0.5,"normal",44,22
4.02522082761961,4,0.005,0.5,"normal",44,22
3.9858172248642,4,0.005,0.5,"normal",44,22
4.02440891615934,4,0.005,0.5,"normal",44,22
3.9525809446471,4,0.005,0.5,"normal",44,22
4.03917461297321,4,0.005,0.5,"normal",44,22
3.95462885697166,4,0.005,0.5,"normal",44,22
4.0438403008961,4,0.005,0.5,"normal",44,22
4.04091947459455,4,0.005,0.5,"normal",44,22
3.98506677045156,4,0.005,0.5,"normal",44,22
4.00346421189677,4,0.005,0.5,"normal",44,22
3.96015496404057,4,0.005,0.5,"normal",44,22
3.98292445844233,4,0.005,0.5,"normal",44,22
3.98466162731317,4,0.005,0.5,"normal",44,22
4.01045293402352,4,0.005,0.5,"normal",44,22
3.98176844018051,4,0.005,0.5,"normal",44,22
3.94823336060893,4,0.005,0.5,"normal",44,22
4.00707342161019,4,0.005,0.5,"normal",44,22
3.99477736833142,4,0.005,0.5,"normal",44,22
4.02817293914077,4,0.005,0.5,"normal",44,22
4.01188061617763,4,0.005,0.5,"normal",44,22
4.00559610509679,4,0.005,0.5,"normal",44,22
3.96103908983302,4,0.005,0.5,"normal",44,22
3.99829093963418,4,0.005,0.5,"normal",44,22
4.02329970991057,4,0.005,0.5,"normal",44,22
3.95074659188295,4,0.005,0.5,"normal",44,22
4.02904613569564,4,0.005,0.5,"normal",44,22
4.02489836401878,4,0.005,0.5,"normal",44,22
3.97412051838665,4,0.005,0.5,"normal",44,22
3.96832141660864,4,0.005,0.5,"normal",44,22
3.97524392446143,4,0.005,0.5,"normal",44,22
4.03750395781969,4,0.005,0.5,"normal",44,22
3.94173017161514,4,0.005,0.5,"normal",44,22
3.96010143339766,4,0.005,0.5,"normal",44,22
3.97697656759274,4,0.005,0.5,"normal",44,22
4.02758198306482,4,0.005,0.5,"normal",44,22
3.94343654856459,4,0.005,0.5,"normal",44,22
3.97415362223053,4,0.005,0.5,"normal",44,22
3.97822755244674,4,0.005,0.5,"normal",44,22
4.02241256284864,4,0.005,0.5,"normal",44,22
3.97571771360566,4,0.005,0.5,"normal",44,22
4.0207402627118,4,0.005,0.5,"normal",44,22
3.99408638610294,4,0.005,0.5,"normal",44,22
3.99488005876509,4,0.005,0.5,"normal",44,22
4.01259486941741,4,0.005,0.5,"normal",44,22
3.99001981923804,4,0.005,0.5,"normal",44,22
3.96576499388922,4,0.005,0.5,"normal",44,22
4.02673032175989,4,0.005,0.5,"normal",44,22
4.07649692918274,4,0.005,0.5,"normal",44,22
4.01932710124731,4,0.005,0.5,"normal",44,22
4.00033106503018,4,0.005,0.5,"normal",44,22
4.00243536182287,4,0.005,0.5,"normal",44,22
4.01957256456971,4,0.005,0.5,"normal",44,22
3.99801861881235,4,0.005,0.5,"normal",44,22
3.96929633126349,4,0.005,0.5,"normal",44,22
3.96972298353977,4,0.005,0.5,"normal",44,22
3.98033429540816,4,0.005,0.5,"normal",44,22
3.98471471203508,4,0.005,0.5,"normal",44,22
4.00256857593862,4,0.005,0.5,"normal",46,21
3.96549926545771,4,0.005,0.5,"normal",46,21
4.01333686861669,4,0.005,0.5,"normal",46,21
4.05400674729879,4,0.005,0.5,"normal",46,21
4.01114366076379,4,0.005,0.5,"normal",46,21
4.01160555512352,4,0.005,0.5,"normal",46,21
3.96052943939151,4,0.005,0.5,"normal",46,21
3.97704918424798,4,0.005,0.5,"normal",46,21
4.003936860721,4,0.005,0.5,"normal",46,21
4.01846898879064,4,0.005,0.5,"normal",46,21
3.98015859400153,4,0.005,0.5,"normal",46,21
4.02080195787595,4,0.005,0.5,"normal",46,21
4.03047394323811,4,0.005,0.5,"normal",46,21
3.98337251415673,4,0.005,0.5,"normal",46,21
3.99876770999423,4,0.005,0.5,"normal",46,21
4.06890405123845,4,0.005,0.5,"normal",46,21
4.01566665571647,4,0.005,0.5,"normal",46,21
4.06691252809234,4,0.005,0.5,"normal",46,21
3.98670871315923,4,0.005,0.5,"normal",46,21
4.02808430906972,4,0.005,0.5,"normal",46,21
3.97703722679547,4,0.005,0.5,"normal",46,21
4.01148288225665,4,0.005,0.5,"normal",46,21
4.03629389734186,4,0.005,0.5,"normal",46,21
3.98264280938019,4,0.005,0.5,"normal",46,21
4.03306197733435,4,0.005,0.5,"normal",46,21
3.99224378654103,4,0.005,0.5,"normal",46,21
3.93697246557552,4,0.005,0.5,"normal",46,21
4.01526202627174,4,0.005,0.5,"normal",46,21
4.06679661573536,4,0.005,0.5,"normal",46,21
3.97938439496602,4,0.005,0.5,"normal",46,21
4.0017082484482,4,0.005,0.5,"normal",46,21
3.94518357319905,4,0.005,0.5,"normal",46,21
3.98934957647645,4,0.005,0.5,"normal",46,21
4.01969084968857,4,0.005,0.5,"normal",46,21
3.99434527584293,4,0.005,0.5,"normal",46,21
3.9999598464039,4,0.005,0.5,"normal",46,21
4.02760631999368,4,0.005,0.5,"normal",46,21
4.02091875129767,4,0.005,0.5,"normal",46,21
4.03112137054254,4,0.005,0.5,"normal",46,21
3.9945766539481,4,0.005,0.5,"normal",46,21
3.99862497776161,4,0.005,0.5,"normal",46,21
4.01048945719057,4,0.005,0.5,"normal",46,21
3.97067325997445,4,0.005,0.5,"normal",46,21
4.00516232358503,4,0.005,0.5,"normal",46,21
4.02435548697626,4,0.005,0.5,"normal",46,21
3.95186542498505,4,0.005,0.5,"normal",46,21
4.03432120258731,4,0.005,0.5,"normal",46,21
4.02126073287503,4,0.005,0.5,"normal",46,21
3.99351863676322,4,0.005,0.5,"normal",46,21
3.99863372188209,4,0.005,0.5,"normal",46,21
3.99572506174297,4,0.005,0.5,"normal",46,21
4.01341875006943,4,0.005,0.5,"normal",46,21
4.02697971436265,4,0.005,0.5,"normal",46,21
4.06457894446898,4,0.005,0.5,"normal",46,21
