"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
4.59305406768106,4,5,0.5,"normal",4,9421,1.9e+07
10.1630617985483,4,5,0.5,"normal",4,9421,1.9e+07
5.37805597502494,4,5,0.5,"normal",4,9421,1.9e+07
1.99007218684199,4,5,0.5,"normal",4,9421,1.9e+07
6.39609334828402,4,5,0.5,"normal",4,9421,1.9e+07
-4.60138939416778,4,5,0.5,"normal",4,9421,1.9e+07
3.822535600227,4,5,0.5,"normal",4,9421,1.9e+07
4.6731834072117,4,5,0.5,"normal",4,9421,1.9e+07
5.26410853760733,4,5,0.5,"normal",4,9421,1.9e+07
1.17571556012004,4,5,0.5,"normal",4,9421,1.9e+07
4.56924678503864,4,5,0.5,"normal",4,9421,1.9e+07
-5.70931794820079,4,5,0.5,"normal",4,9421,1.9e+07
-9.64810981153065,4,5,0.5,"normal",4,9421,1.9e+07
0.509593842590859,4,5,0.5,"normal",4,9421,1.9e+07
10.4552243417941,4,5,0.5,"normal",4,9421,1.9e+07
1.25380269192867,4,5,0.5,"normal",4,9421,1.9e+07
4.07982578045814,4,5,0.5,"normal",4,9421,1.9e+07
6.56845259670967,4,5,0.5,"normal",4,9421,1.9e+07
7.38535893772261,4,5,0.5,"normal",4,9421,1.9e+07
0.646373492336245,4,5,0.5,"normal",4,9421,1.9e+07
4.80597101147055,4,5,0.5,"normal",6,6254,18999000
-2.30503565992987,4,5,0.5,"normal",6,6254,18999000
1.03488159943586,4,5,0.5,"normal",6,6254,18999000
5.29368008794829,4,5,0.5,"normal",6,6254,18999000
5.70692896275886,4,5,0.5,"normal",6,6254,18999000
4.14792646219867,4,5,0.5,"normal",6,6254,18999000
0.270046490585721,4,5,0.5,"normal",6,6254,18999000
1.02494969476674,4,5,0.5,"normal",6,6254,18999000
5.8097959609706,4,5,0.5,"normal",6,6254,18999000
0.75288057286674,4,5,0.5,"normal",6,6254,18999000
6.12983711081014,4,5,0.5,"normal",6,6254,18999000
11.3136408277368,4,5,0.5,"normal",6,6254,18999000
4.57658869060453,4,5,0.5,"normal",6,6254,18999000
2.57696968567262,4,5,0.5,"normal",6,6254,18999000
-0.152009027353371,4,5,0.5,"normal",6,6254,18999000
3.62679208590128,4,5,0.5,"normal",6,6254,18999000
10.5540518746278,4,5,0.5,"normal",6,6254,18999000
7.21419774767628,4,5,0.5,"normal",6,6254,18999000
2.5021066635023,4,5,0.5,"normal",6,6254,18999000
5.40957802093054,4,5,0.5,"normal",6,6254,18999000
4.46688964994286,4,5,0.5,"normal",6,6254,18999000
0.68672564104798,4,5,0.5,"normal",6,6254,18999000
9.45273398216141,4,5,0.5,"normal",6,6254,18999000
0.73827412990003,4,5,0.5,"normal",6,6254,18999000
9.67050632754977,4,5,0.5,"normal",6,6254,18999000
0.52338056721823,4,5,0.5,"normal",6,6254,18999000
5.92703502766018,4,5,0.5,"normal",6,6254,18999000
-0.211329622492235,4,5,0.5,"normal",6,6254,18999000
2.78139863787542,4,5,0.5,"normal",6,6254,18999000
9.41105495889304,4,5,0.5,"normal",6,6254,18999000
5.62564806272191,4,5,0.5,"normal",6,6254,18999000
6.18708985246643,4,5,0.5,"normal",6,6254,18999000
-0.501015915542945,4,5,0.5,"normal",6,6254,18999000
4.54387854643494,4,5,0.5,"normal",6,6254,18999000
10.1314542298952,4,5,0.5,"normal",6,6254,18999000
6.45937800357944,4,5,0.5,"normal",6,6254,18999000
8.42458686621816,4,5,0.5,"normal",6,6254,18999000
-1.59102837372418,4,5,0.5,"normal",6,6254,18999000
3.55677068200544,4,5,0.5,"normal",6,6254,18999000
-5.45435037610633,4,5,0.5,"normal",6,6254,18999000
4.01090680637283,4,5,0.5,"normal",6,6254,18999000
-0.960389425942102,4,5,0.5,"normal",6,6254,18999000
0.216302744583659,4,5,0.5,"normal",6,6254,18999000
5.71115232815998,4,5,0.5,"normal",6,6254,18999000
0.803090539007598,4,5,0.5,"normal",6,6254,18999000
8.4791962239764,4,5,0.5,"normal",6,6254,18999000
-0.0962000821762613,4,5,0.5,"normal",6,6254,18999000
4.42541274283197,4,5,0.5,"normal",6,6254,18999000
-0.36515892118322,4,5,0.5,"normal",6,6254,18999000
2.97728948244993,4,5,0.5,"normal",6,6254,18999000
5.22077168546688,4,5,0.5,"normal",6,6254,18999000
5.22207923355411,4,5,0.5,"normal",6,6254,18999000
11.6640377595377,4,5,0.5,"normal",6,6254,18999000
6.9462272602051,4,5,0.5,"normal",6,6254,18999000
0.504944038709037,4,5,0.5,"normal",6,6254,18999000
1.06823262330876,4,5,0.5,"normal",6,6254,18999000
5.72631041247758,4,5,0.5,"normal",6,6254,18999000
5.09097165041152,4,5,0.5,"normal",6,6254,18999000
3.97089151677073,4,5,0.5,"normal",6,6254,18999000
6.75602499061725,4,5,0.5,"normal",6,6254,18999000
5.05569262469514,4,5,0.5,"normal",6,6254,18999000
6.39954857569027,4,5,0.5,"normal",6,6254,18999000
0.215839188498838,4,5,0.5,"normal",6,6254,18999000
0.403174953902011,4,5,0.5,"normal",6,6254,18999000
0.804439034808515,4,5,0.5,"normal",6,6254,18999000
-1.20662921137292,4,5,0.5,"normal",6,6254,18999000
4.73280568656562,4,5,0.5,"normal",6,6254,18999000
6.29645058068789,4,5,0.5,"normal",6,6254,18999000
13.5800066036881,4,5,0.5,"normal",6,6254,18999000
5.98443258274788,4,5,0.5,"normal",6,6254,18999000
3.98392119130463,4,5,0.5,"normal",6,6254,18999000
4.39509659355019,4,5,0.5,"normal",6,6254,18999000
-0.55688786230567,4,5,0.5,"normal",6,6254,18999000
9.3484681695368,4,5,0.5,"normal",6,6254,18999000
5.797017725015,4,5,0.5,"normal",6,6254,18999000
-0.360911924202948,4,5,0.5,"normal",6,6254,18999000
12.0909475338971,4,5,0.5,"normal",6,6254,18999000
4.09979703487855,4,5,0.5,"normal",6,6254,18999000
5.96318772916059,4,5,0.5,"normal",6,6254,18999000
0.209158048082297,4,5,0.5,"normal",6,6254,18999000
0.722225488808924,4,5,0.5,"normal",6,6254,18999000
0.874852277053381,4,5,0.5,"normal",6,6254,18999000
8.79176069991562,4,5,0.5,"normal",6,6254,18999000
3.86320575252131,4,5,0.5,"normal",6,6254,18999000
4.99522248739992,4,5,0.5,"normal",6,6254,18999000
8.63602509776693,4,5,0.5,"normal",6,6254,18999000
2.73969734563414,4,5,0.5,"normal",6,6254,18999000
-4.07191260979295,4,5,0.5,"normal",6,6254,18999000
2.30688461341177,4,5,0.5,"normal",6,6254,18999000
6.57133010408039,4,5,0.5,"normal",6,6254,18999000
0.679281441489339,4,5,0.5,"normal",6,6254,18999000
3.19993141660761,4,5,0.5,"normal",6,6254,18999000
3.10270392533929,4,5,0.5,"normal",6,6254,18999000
4.58933103180285,4,5,0.5,"normal",6,6254,18999000
0.663335592128492,4,5,0.5,"normal",6,6254,18999000
2.21980381685956,4,5,0.5,"normal",6,6254,18999000
5.3382291883583,4,5,0.5,"normal",6,6254,18999000
3.74246261879264,4,5,0.5,"normal",6,6254,18999000
8.2915311472647,4,5,0.5,"normal",6,6254,18999000
3.70298596784898,4,5,0.5,"normal",6,6254,18999000
5.55734745643397,4,5,0.5,"normal",6,6254,18999000
2.09091693611937,4,5,0.5,"normal",6,6254,18999000
9.60678808389584,4,5,0.5,"normal",6,6254,18999000
2.32981663587678,4,5,0.5,"normal",6,6254,18999000
8.47200519383339,4,5,0.5,"normal",6,6254,18999000
-0.323860707956072,4,5,0.5,"normal",6,6254,18999000
2.45267536779035,4,5,0.5,"normal",6,6254,18999000
7.00693898096647,4,5,0.5,"normal",6,6254,18999000
7.81639287751996,4,5,0.5,"normal",6,6254,18999000
0.821884092119408,4,5,0.5,"normal",6,6254,18999000
3.7630904750938,4,5,0.5,"normal",6,6254,18999000
3.12260229646624,4,5,0.5,"normal",6,6254,18999000
6.88861064440552,4,5,0.5,"normal",6,6254,18999000
0.921293675853092,4,5,0.5,"normal",6,6254,18999000
3.82822600003329,4,5,0.5,"normal",6,6254,18999000
2.00501625888811,4,5,0.5,"normal",6,6254,18999000
10.7238830905707,4,5,0.5,"normal",6,6254,18999000
5.4763153881026,4,5,0.5,"normal",6,6254,18999000
3.27646611939638,4,5,0.5,"normal",6,6254,18999000
7.70054727728086,4,5,0.5,"normal",6,6254,18999000
8.98459631491217,4,5,0.5,"normal",6,6254,18999000
5.10272697150921,4,5,0.5,"normal",6,6254,18999000
8.00951464605655,4,5,0.5,"normal",6,6254,18999000
3.22018068915073,4,5,0.5,"normal",6,6254,18999000
2.77766626049969,4,5,0.5,"normal",6,6254,18999000
3.43211452514115,4,5,0.5,"normal",6,6254,18999000
4.55828851531947,4,5,0.5,"normal",6,6254,18999000
2.47928526616331,4,5,0.5,"normal",6,6254,18999000
9.01961631234191,4,5,0.5,"normal",6,6254,18999000
4.63223433775714,4,5,0.5,"normal",6,6254,18999000
-1.68072637485535,4,5,0.5,"normal",6,6254,18999000
-1.90583430667368,4,5,0.5,"normal",6,6254,18999000
1.99673182682109,4,5,0.5,"normal",6,6254,18999000
3.20539752998601,4,5,0.5,"normal",6,6254,18999000
3.201748750511,4,5,0.5,"normal",6,6254,18999000
-1.3201391221039,4,5,0.5,"normal",6,6254,18999000
12.9683734940847,4,5,0.5,"normal",6,6254,18999000
7.95769123362401,4,5,0.5,"normal",6,6254,18999000
6.60182168000663,4,5,0.5,"normal",6,6254,18999000
8.60658580472898,4,5,0.5,"normal",6,6254,18999000
5.95663533174343,4,5,0.5,"normal",6,6254,18999000
3.25590901286471,4,5,0.5,"normal",6,6254,18999000
11.419139715711,4,5,0.5,"normal",6,6254,18999000
7.38787678014179,4,5,0.5,"normal",6,6254,18999000
